NAME,LATITUDE,LONGITUDE,ELEVATION
"VERNAL 3.7 WNW, UT US",40.47985,-109.59571,1726.1
"TONY GROVE RANGER STATION, UT US",41.89,-111.57,1930
"ROY 0.5 NE, UT US",41.177241,-112.038446,1372.2
"TROPIC 9 SE, UT US",37.5174,-111.9775,1796.8
"BURTS MILLER RANCH, UT US",40.98,-110.85,2438.4
"CASTLE VALLEY 1 NE, UT US",38.6472,-109.3891,1458.8
"SALT LAKE CITY 4.9 SE, UT US",40.720544,-111.824513,1404.5
"CIRCLEVILLE 0.7 W, UT US",38.165327,-112.2746,1852.9
"SALT LAKE CITY 3.6 SE, UT US",40.733617,-111.833168,1399
"SANDY 2.1 WNW, UT US",40.584877,-111.888231,1363.4
"BOUNTIFUL 1.3 S, UT US",40.857155,-111.866977,1549.9
"LOGAN 0.7 SW, UT US",41.732403,-111.845238,1376.2
"WEST VALLEY CITY 2.5 ESE, UT US",40.680082,-111.963118,1315.8
"SANDY 2.0 ESE, UT US",40.556585,-111.820815,1478.9
"FARMINGTON 1.5 NNW, UT US",41.0078,-111.9067,1352.1
"LAKEFORK NUMBER 3, UT US",40.55,-110.35,2579.8
"OAKLEY 1.0 SW, UT US",40.71379459,-111.3024268,1960.2
"LOGAN 0.5 E, UT US",41.740786,-111.825338,1394.5
"GEORGE CREEK, UT US",41.92,-113.41,2744.7
"LOGAN 2.5 ENE, UT US",41.756755,-111.792477,1470.7
"GRANTSVILLE 2.0 SSE, UT US",40.568833,-112.459931,1368.6
"STOCKTON 0.6 NW, UT US",40.458156,-112.370317,1550.5
"TOOELE 1.3 ENE, UT US",40.545995,-112.278971,1519.7
"HURRICANE 2.4 E, UT US",37.157582,-113.296019,998.2
"SANTA CLARA 1.3 SE, UT US",37.120268,-113.63623,833.9
"ST. GEORGE 4.1 NNW, UT US",37.13006,-113.616382,868.4
"SPRINGDALE 0.6 SW, UT US",37.17886092,-113.0085397,1171
"ST. GEORGE 1.5 SSW, UT US",37.05848,-113.589281,776.9
"HURRICANE 2.4 ENE, UT US",37.17158,-113.297481,987.2
"ROCKVILLE 5.1 SW, UT US",37.102767,-113.127657,1449.9
"SUTHERLAND 1.5 SW, UT US",39.37492,-112.65436,1405.7
"GARLAND 1.0 SE, UT US",41.7266652,-112.1482226,1319.2
"PERRY 0.6 S, UT US",41.456491,-112.033574,1368.9
"LOST CREEK RESV, UT US",41.22,-111.36,1853.8
"KILFOIL CREEK, UT US",41.25,-111.41,2200.7
"BLACKS FORK JCT, UT US",40.96,-110.58,2703.6
"PROVO 22 E, UT US",40.2816,-111.2398,2379.9
"SALEM 1.2 SW, UT US",40.038148,-111.684064,1439.3
"EF BLACKS FORK GS, UT US",40.88,-110.54,2852.9
"SQUAW SPRINGS, UT US",38.5,-112.01,2775.2
"MOAB 3.3 SE, UT US",38.5452237,-109.4962052,1378
"MOAB 0.7 ESE, UT US",38.5681308,-109.5353447,1258.8
"MOAB 5.9 SE, UT US",38.508105,-109.474534,1422.8
"CASTLE VALLEY 0.6 W, UT US",38.6331,-109.4104,1458.8
"EDEN 0.3 W, UT US",41.300193,-111.82527,1507.8
"ROY 1.7 NNE, UT US",41.193664,-112.026571,1358.5
"HOOPER 0.1 S, UT US",41.1709,-112.1249333,1290.5
"FISH LAKE UTAH, UT US",38.5,-111.77,2681.6
"BEAR RIVER RANGER STATION, UT US",40.89,-110.83,2675.2
"DELTA 4 NE, UT US",39.3872,-112.5095,1451.2
"ST. GEORGE 15 NE, UT US",37.2157,-113.3794,1041.5
"MIDWAY 3 NE, UT US",40.5467,-111.4137,1752
"MILFORD 42 WNW, UT US",38.5943,-113.7511,1601.7
"SALT LAKE CITY 1.8 SE, UT US",40.744,-111.864,1325
"SALT LAKE CITY 2.1 NE, UT US",40.788922,-111.873316,1550.8
"TAYLORSVILLE 2.4 SW, UT US",40.647341,-111.96394,1366.1
"COTTONWOOD HEIGHTS 1.3 WSW, UT US",40.603246,-111.833659,1410.3
"MIDVALE 1.7 NE, UT US",40.626954,-111.87707,1342
"MAGNA 1.2 W, UT US",40.70699,-112.108288,1316.4
"MILLVILLE 0.3 SE, UT US",41.6766836,-111.8153146,1418.5
"OAK CREEK, UT US",39.35,-112.33,2392.7
"MAGNA 1.2 W, UT US",40.703416,-112.108686,1333.5
"BLUFF 32 NW, UT US",37.601,-109.9886,1959.3
"MONTICELLO 0.9 W, UT US",37.869663,-109.352089,2170.5
"MONTICELLO 24 NW, UT US",38.1402,-109.6165,1531.6
"SALT LAKE CITY 0.7 NNW, UT US",40.787058,-111.932946,1286
"BLANDING 26 SSW, UT US",37.2667,-109.6074,1338.1
"SANDY 1.1 NNE, UT US",40.58574561,-111.8490742,1436.8
"CEDAR CITY 18 SSE, UT US",37.4572,-113.2248,1553.3
"MEXICAN HAT 10 NW, UT US",37.2507,-109.9877,1939.7
"PARK CITY 8.6 NNW, UT US",40.76538,-111.570606,1943.7
"BEAVER 15 E, UT US",38.2731,-112.377,3088.2
"BOTHWELL 2.6 WSW, UT US",41.709538,-112.317884,1460
"BOTHWELL 0.9 ENE, UT US",41.725,-112.2534,1323.7
"HYRUM, UT US",41.6395,-111.8654,1417.6
"BUCK PASTURE, UT US",40.84,-110.66,2956.6
"PLEASANT GROVE 1.0 WNW, UT US",40.378274,-111.748849,1406.7
"VERNAL 23 SSE, UT US",40.1346,-109.6429,1424.6
"GRANTSVILLE 12 WNW, UT US",40.6364,-112.6774,1395.4
"MANILA 18 ESE, UT US",40.9226,-109.3899,1992.2
"BRIAN HEAD, UT US",37.68,-112.86,3039.5
"OGDEN NE BENCH, UT US",41.2459,-111.9371,1393.5
"SOUTH OGDEN 1.5 SSE, UT US",41.155501,-111.942894,1455.4
"VERNAL 9.8 NW, UT US",40.559559,-109.658624,1962.6
"NAPLES 0.8 N, UT US",40.44077,-109.49056,1582.8
"NORTH OGDEN 1.2 S, UT US",41.29386,-111.958013,1338.7
"OGDEN 2.0 NE, UT US",41.25111111,-111.9416667,1385.6
"EDEN, UT US",41.34431,-111.84851,1597.2
"SPANISH VALLEY 25 SW, UT US",38.313,-109.8539,1912.6
"GOOSEBERRY RANGER STATION UP, UT US",38.79,-111.69,2560.3
"PRICE 3 E, UT US",39.608,-110.7508,1778.5
"SOUTH WEBER 0.3 ESE, UT US",41.1329,-111.9285,1377.1
"NORTH LOGAN 0.7 E, UT US",41.771817,-111.800767,1440.2
"ROOSEVELT 0.2 WSW, UT US",40.2948463,-110.0036852,1574.9
"MONTICELLO NUMBER 2, UT US",37.8676,-109.3513,2159.8
"ROOSEVELT 1.1 SE, UT US",40.28638889,-109.9830556,1531.9
"LAYTON, UT US",41.0972,-111.9972,1359.4
"HOLLADAY 0.7 WNW, UT US",40.673519,-111.831784,1358.2
"BUCKBOARD FLAT, UT US",37.87,-109.45,2742.6
"LA VERKIN 0.3 W, UT US",37.20577528,-113.2787284,985.7
"ST. GEORGE 2.2 SSE, UT US",37.04695892,-113.5705261,840
"LASAL MOUNTAIN LOWER, UT US",38.48,-109.29,2689.9
"REES FLAT, UT US",39.5,-111.73,2197.9
"MOUNT BALDY, UT US",39.14,-111.51,2893.8
"YANKEE RESERVOIR, UT US",37.75,-112.78,2654.2
"THISTLE FLAT, UT US",39.24,-111.52,2699.9
"LEHI 2.0 NNE, UT US",40.4306,-111.8436,1463
"GBRC HQ, UT US",39.32,-111.49,2603.3
"GBRC MEADOWS, UT US",39.3,-111.45,2980.9
"WRIGLEY CREEK, UT US",39.13,-111.35,2792.6
"HOBBLE CREEK, UT US",40.19,-111.36,2255.2
"BEVANS CABIN, UT US",40.46,-112.25,1959.9
"UPPER JOES VALLEY, UT US",39.42,-111.25,2646
"HUNTINGTON HORSE, UT US",39.61,-111.3,2943.5
"REDDEN MINE LWR, UT US",40.67,-111.22,2590.8
"PROVIDENCE 0.5 NW, UT US",41.70988373,-111.8195155,1394.5
"SALT LAKE CITY 3.8 E, UT US",40.772828,-111.857103,1403
"SALT LAKE CITY 4.5 SE, UT US",40.722328,-111.817091,1443.2
"DRAPER 1.9 WNW, UT US",40.50993333,-111.8975333,1349.3
"PARK CITY 8.7 NW, UT US",40.74549,-111.60951,2083.3
"WENDOVER 1 SSW, UT US",40.7294,-114.0382,1293.6
"CORRAL, UT US",39.66,-110.38,2486.9
"SIXMILE RIDGE 0.5 SW, UT US",39.31031,-112.39163,1546.9
"WOODROW 0.9 NNW, UT US",39.44554,-112.6349,1403.9
"OASIS 1.2 NE, UT US",39.30656,-112.6105,1404.8
"AMERICAN FORK 1.1 ESE, UT US",40.37902,-111.77439,1409.1
"SOUTH OGDEN 1.2 ESE, UT US",41.1682,-111.936377,1487.4
"SUU RANCH, UT US",37.6,-112.92,2493
"VERNAL 1.2 SE, UT US",40.438517,-109.521238,1613.3
"SUNFLOWER FLAT, UT US",38.05,-111.34,3034.9
"TAKKA WIIYA, UT US",39.74,-113.98,2794.4
"HYDE PARK 1.0 SSW, UT US",41.784388,-111.820536,1376.2
"TAYLORSVILLE BENNION 2.0 WSW, UT US",40.6474,-111.9814,1400.3
"MONTICELLO 2.3 SW, UT US",37.849846,-109.366592,2190.3
"FRUIT HEIGHTS 1.3 N, UT US",41.04771,-111.9068,1463.6
"HEBER CITY 10.1 ESE, UT US",40.461221,-111.228508,2531.4
"SANDY 1.7 WNW, UT US",40.579453,-111.883522,1372.8
"LONESOME BEAVER, UT US",38.08,-110.77,2956.6
"PANGUITCH LAKE RANGER STATION, UT US",37.7,-112.65,2545.1
"NAPLES 2.8 SSE, UT US",40.396,-109.463,1564.2
"JENSEN 0.4 WSW, UT US",40.3685,-109.3525,1453.3
"HUNTSVILLE 7.3 ENE, UT US",41.31026,-111.64868,1826.1
"WEST BOUNTIFUL 1.0 NNE, UT US",40.91496658,-111.898056,1289.6
"VALLEY OF THE GODS, UT US",37.2681,-109.9272,1611.5
"SALT LAKE CITY 8.3 WSW, UT US",40.699398,-112.024537,1300.9
"BRIGHAM CITY 0.6 W, UT US",41.509,-112.0208,1346.6
"TREMONTON 2.9 WSW, UT US",41.6953392,-112.2279587,1308.2
"LOVELL HOLLOW 0.2 NW, UT US",39.3549,-112.361,1545.3
"IVINS 0.8 NW, UT US",37.18386725,-113.6947035,977.2
"CASTLE VALLEY 0.7 WNW, UT US",38.637,-109.411,1440.5
"BEAVER 0.8 E, UT US",38.27785,-112.62444,1822.7
"JARVIE RANCH 1 S, UT US",40.8835,-109.1802,1729.4
"CASTLE VALLEY 1 SE, UT US",38.6225,-109.3916,1495
"CEDAR CITY 4.4 SW, UT US",37.6431,-113.1284,1738.9
"OREM 1.7 SSW, UT US",40.277833,-111.714792,1401.8
"MANTI RADIO KMTI, UT US",39.27287,-111.65815,1675.8
"PANGUITCH 0.1 E, UT US",37.8237,-112.4362333,2021.1
"ST. GEORGE 11.9 N, UT US",37.248,-113.617,1382.6
"ST GEORGE MUNICIPAL AIRPORT, UT US",37.1,-113.6,894.9
"MOAB 2.7 SE, UT US",38.5442667,-109.5125608,1342.9
"VERNAL 1.6 W, UT US",40.452395,-109.56572,1664.2
"CEDAR CITY 5.6 NW, UT US",37.750257,-113.142552,1677.9
"NEWCASTLE 0.6 SSW, UT US",37.662171,-113.5537783,1617.3
"MURRAY 1.1 NW, UT US",40.66324,-111.90695,1294.5
"SALT LAKE CITY 4.1 ESE, UT US",40.761907,-111.854527,1399.3
"BEAR RIVER CITY 2.3 WNW, UT US",41.62398333,-112.1657,1297.8
"TREMONTON 1.8 WNW, UT US",41.723631,-112.209939,1344.5
"ORTON 4.7 SSE, UT US",37.906383,-112.387033,2024.8
"ST GEORGE 3.1 NW, UT US",37.113959,-113.614352,838.2
"ST. GEORGE 4.1 SSW, UT US",37.02829,-113.61915,778.5
"HELPER 0.3 SW, UT US",39.686729,-110.863902,1812.6
"PRICE 2.2 W, UT US",39.60669,-110.84129,1713.3
"CEDAR BREAKS N.M., UT US",37.6094,-112.8377,3161.4
"LOGAN 2.0 NNW, UT US",41.7662,-111.8518,1363.7
"PROVIDENCE 0.2 W, UT US",41.70482,-111.81739,1403.6
"PROVIDENCE 0.7 NW, UT US",41.71355,-111.82136,1385.9
"COALVILLE 0.3 WSW, UT US",40.9156,-111.3989,1703.5
"PAROWAN 0.5 NNW, UT US",37.839243,-112.822288,1849.5
"EAST MILLCREEK 0.7 NNW, UT US",40.697485,-111.826435,1399.9
"MAGNA 1.0 SW, UT US",40.694503,-112.100059,1355.8
"MURRAY 1.8 SE, UT US",40.634944,-111.866639,1342
"MILLCREEK 1.4 E, UT US",40.68815,-111.8479,1330.5
"CEDAR VALLEY 1.9 S, UT US",40.2932,-112.0975,1513.3
"BEAVER 0.5 WNW, UT US",38.28057,-112.6482,1799.2
"EPHRAIM 0.1 W, UT US",39.359493,-111.586731,1690.4
"RANDOLPH 0.4 NNW, UT US",41.66962,-111.1856,1919.9
"HYRUM 1.5 E, UT US",41.63065,-111.81594,1473.4
"LOGAN 0.5 WSW, UT US",41.73704,-111.8434,1378.6
"MONTICELLO 0.8 SW, UT US",37.86402,-109.34553,2139.4
"CLARKSTON 0.5 SW, UT US",41.91463,-112.05402,1505.1
"PARK CITY 1.4 NNW, UT US",40.67534,-111.49992,2051.9
"OAKLEY 0.9 SW, UT US",40.714203,-111.301292,1959.9
"HEBER CITY 0.7 E, UT US",40.5049,-111.397813,1730.3
"DUTCH JOHN 0.1 SE, UT US",40.928218,-109.389969,1950.4
"GREEN RIVER 2.8 WNW, UT US",39.0034,-110.1343,1244.8
"OREM 1.4 ESE, UT US",40.288515,-111.674662,1462.7
"HELPER 0.2 WSW, UT US",39.688762,-110.86294,1805.9
"EDEN 0.3 ENE, UT US",41.3010274,-111.8139368,1510.6
"SUNSET 0.4 SW, UT US",41.13411,-112.032742,1375.9
"BOUNTIFUL 0.6 SW, UT US",40.87,-111.8728,1403.9
"CENTERVILLE 1.3 N, UT US",40.945444,-111.885087,1300
"BOUNTIFUL 2.0 SW, UT US",40.85432,-111.88988,1392
"LOGAN 2.6 N, UT US",41.776699,-111.825548,1376.2
"HYRUM 0.8 SE, UT US",41.624215,-111.83467,1464.3
"MONTICELLO 1.2 E, UT US",37.872061,-109.314228,2099.5
"WANSHIP 1.0 NW, UT US",40.8106,-111.4131,1797.1
"CLINTON 0.9 WNW, UT US",41.1479733,-112.0779352,1306.4
"GRANTSVILLE 1.1 NW, UT US",40.60819,-112.4821,1311.6
"MANTUA 0.6 WNW, UT US",41.50482,-111.94357,1581
"CASTLE DALE 0.8 NW, UT US",39.22956,-111.03016,1787
"MOAB 19.1 ENE, UT US",38.662056,-109.213246,1799.8
"PRICE 6.6 ESE, UT US",39.569841,-110.684352,1675.5
"SOUTH OGDEN 1.3 N, UT US",41.193462,-111.962296,1371.3
"WELLSVILLE 0.4 NW, UT US",41.635446,-111.937668,1393.5
"CLEARFIELD 1.7 WSW, UT US",41.097096,-112.053144,1321.6
"NIBLEY 1.0 WNW, UT US",41.6803279,-111.8581579,1378
"BLANDING 3.9 ENE, UT US",37.643932,-109.412954,1881.8
"MONTICELLO 0.4 SW, UT US",37.867938,-109.340672,2147.9
"BLANDING 0.3 WSW, UT US",37.623755,-109.4855667,1862.6
"SYRACUSE 2.4 S, UT US",41.061614,-112.055646,1292.4
"KAYSVILLE 1.5 SE, UT US",41.0139667,-111.924638,1333.2
"KAYSVILLE 1.2 N, UT US",41.0476,-111.94055,1339
"WHITEROCKS 9 N, UT US",40.61306,-109.92861,2243.6
"HEBER CITY 0.4 SE, UT US",40.50326,-111.406012,1720.9
"IVINS 1.1 ESE, UT US",37.170251,-113.667358,936.3
"WEST JORDAN 2.4 NW, UT US",40.6273667,-112.0212985,1458.2
"BLACKS FORK COMMISSARY, UT US",40.9608,-110.5794,2688.3
"IVINS 1.5 SE, UT US",37.158179,-113.666916,904.3
"NUTTER S RANCH, UT US",39.80823,-110.25705,1764.8
"PLEASANT VIEW 1.2 S, UT US",41.306944,-111.995833,1315.8
"LEHI 2.0 WNW, UT US",40.41566,-111.88884,1383.8
"SCOFIELD DAM, UT US",39.78554,-111.11922,2331.7
"VERNAL 1.5 SSW, UT US",40.4333,-109.54825,1652.6
"WEST WEBER 0.7 E, UT US",41.251453,-112.067125,1292.7
"MOAB 17.8 SSE, UT US",38.3282903,-109.4449545,1810.8
"MONTICELLO 0.3 W, UT US",37.8723,-109.341453,2154.6
"MOON LAKE, UT US",40.56173,-110.49252,2476.5
